104.00 , 5.10 , 112.00
104.10 , 5.10 , 111.00
104.20 , 5.10 , 112.00
104.30 , 5.10 , 110.00
104.40 , 5.10 , 108.00
104.50 , 5.10 , 108.00
104.60 , 5.10 , 109.00
104.70 , 5.10 , 108.00
104.80 , 5.10 , 108.00
104.90 , 5.10 , 107.00
105.00 , 5.10 , 106.00
105.10 , 5.10 , 106.00
105.20 , 5.10 , 106.00
105.30 , 5.10 , 106.00
105.40 , 5.10 , 105.00
105.50 , 5.10 , 104.00
105.60 , 5.10 , 102.00
105.70 , 5.10 , 106.00
105.80 , 5.10 , 109.00
105.90 , 5.10 , 108.00
106.00 , 5.10 , 107.00
106.10 , 5.10 , 107.00
106.20 , 5.10 , 106.00
106.30 , 5.10 , 106.00
106.40 , 5.10 , 108.00
106.50 , 5.10 , 104.00
106.60 , 5.10 , 103.00
106.70 , 5.10 , 102.00
106.80 , 5.10 , 106.00
106.90 , 5.10 , 107.00
107.00 , 5.10 , 104.00
107.10 , 5.10 , 104.00
107.20 , 5.10 , 103.00
107.30 , 5.10 , 103.00
107.40 , 5.10 , 108.00
107.50 , 5.10 , 106.00
107.60 , 5.10 , 103.00
107.70 , 5.10 , 100.00
107.80 , 5.10 , 101.00
107.90 , 5.10 , 100.00
108.00 , 5.10 , 104.00
108.10 , 5.10 , 104.00
108.20 , 5.10 , 102.00
108.30 , 5.10 , 101.00
108.40 , 5.10 , 100.00
108.50 , 5.10 , 100.00
108.60 , 5.10 , 103.00
108.70 , 5.10 , 102.00
108.80 , 5.10 , 99.00
108.90 , 5.10 , 99.00
109.00 , 5.10 , 100.00
109.10 , 5.10 , 100.00
109.20 , 5.10 , 104.00
109.30 , 5.10 , 104.00
109.40 , 5.10 , 100.00
109.50 , 5.10 , 100.00
109.60 , 5.10 , 102.00
109.70 , -6.12 , -99.00
109.80 , -6.12 , -117.00
109.90 , -6.12 , -118.00
110.00 , -6.12 , -119.00
110.10 , -6.12 , -116.00
110.20 , -6.12 , -111.00
110.30 , -6.12 , -115.00
110.40 , -6.12 , -115.00
110.50 , -6.12 , -112.00
110.60 , -6.12 , -112.00
110.70 , -6.12 , -110.00
110.80 , -6.12 , -114.00
110.90 , -6.12 , -122.00
111.00 , -6.12 , -123.00
111.10 , -6.12 , -120.00
111.20 , -6.12 , -118.00
111.30 , -6.12 , -118.00
111.40 , -6.12 , -117.00
111.50 , -6.12 , -117.00
111.60 , -6.12 , -114.00
111.70 , -6.12 , -111.00
111.80 , -6.12 , -112.00
111.90 , -6.12 , -113.00
112.00 , -6.12 , -114.00
112.10 , -6.12 , -115.00
112.20 , -6.12 , -112.00
112.30 , -6.12 , -111.00
112.40 , -6.12 , -115.00
112.50 , -6.12 , -117.00
112.60 , -6.12 , -115.00
112.70 , -6.12 , -114.00
112.80 , -6.12 , -111.00
112.90 , -6.12 , -112.00
113.00 , -6.12 , -114.00
113.10 , -6.12 , -113.00
113.20 , -6.12 , -114.00
113.30 , -6.12 , -111.00
113.40 , -6.12 , -111.00
113.50 , -6.12 , -114.00
113.60 , -6.12 , -115.00
113.70 , -6.12 , -112.00
113.80 , -6.12 , -113.00
113.90 , -6.12 , -112.00
114.00 , -6.12 , -111.00
114.10 , -6.12 , -114.00
114.20 , -6.12 , -114.00
114.30 , 6.12 , -18.00
114.40 , 6.12 , 108.00
114.50 , 6.12 , 118.00
114.60 , 6.12 , 121.00
114.70 , 6.12 , 119.00
114.80 , 6.12 , 120.00
114.90 , 6.12 , 119.00
115.00 , 6.12 , 117.00
115.10 , 6.12 , 117.00
115.20 , 6.12 , 112.00
115.30 , 6.12 , 111.00
115.40 , 6.12 , 113.00
115.50 , 6.12 , 115.00
115.60 , 6.12 , 112.00
115.70 , 6.12 , 113.00
115.80 , 6.12 , 115.00
115.90 , 6.12 , 121.00
116.00 , 6.12 , 121.00
116.10 , 6.12 , 117.00
116.20 , 6.12 , 114.00
116.30 , 6.12 , 115.00
116.40 , 6.12 , 115.00
116.50 , 6.12 , 117.00
116.60 , 6.12 , 115.00
116.70 , 6.12 , 110.00
116.80 , 6.12 , 111.00
116.90 , 6.12 , 115.00
117.00 , 6.12 , 116.00
117.10 , 6.12 , 117.00
117.20 , 6.12 , 114.00
117.30 , 6.12 , 109.00
117.40 , 6.12 , 111.00
117.50 , 6.12 , 114.00
117.60 , 6.12 , 112.00
117.70 , 6.12 , 111.00
117.80 , 6.12 , 109.00
117.90 , 6.12 , 110.00
118.00 , 6.12 , 115.00
118.10 , -7.14 , -100.00
118.20 , -7.14 , -118.00
118.30 , -7.14 , -126.00
118.40 , -7.14 , -127.00
118.50 , -7.14 , -129.00
118.60 , -7.14 , -124.00
118.70 , -7.14 , -120.00
118.80 , -7.14 , -124.00
118.90 , -7.14 , -125.00
119.00 , -7.14 , -123.00
119.10 , -7.14 , -117.00
119.20 , -7.14 , -115.00
119.30 , -7.14 , -116.00
119.40 , -7.14 , -118.00
119.50 , -7.14 , -121.00
119.60 , -7.14 , -120.00
119.70 , -7.14 , -120.00
119.80 , -7.14 , -126.00
119.90 , -7.14 , -128.00
120.00 , -7.14 , -126.00
120.10 , -7.14 , -125.00
120.20 , -7.14 , -121.00
120.30 , -7.14 , -120.00
120.40 , -7.14 , -122.00
120.50 , -7.14 , -122.00
120.60 , -7.14 , -117.00
120.70 , -7.14 , -118.00
120.80 , -7.14 , -120.00
120.90 , -7.14 , -121.00
121.00 , -7.14 , -122.00
121.10 , -7.14 , -120.00
121.20 , -7.14 , -120.00
121.30 , -7.14 , -122.00
121.40 , -7.14 , -123.00
121.50 , -7.14 , -121.00
121.60 , -7.14 , -121.00
121.70 , -7.14 , -120.00
121.80 , -7.14 , -120.00
121.90 , -7.14 , -121.00
122.00 , -7.14 , -121.00
122.10 , -7.14 , -121.00
122.20 , -7.14 , -121.00
122.30 , -7.14 , -120.00
122.40 , -7.14 , -123.00
122.50 , -7.14 , -124.00
122.60 , -7.14 , -123.00
122.70 , -7.14 , -121.00
122.80 , -7.14 , -120.00
122.90 , -7.14 , -120.00
123.00 , -7.14 , -121.00
123.10 , -7.14 , -121.00
123.20 , -7.14 , -118.00
123.30 , -7.14 , -119.00
123.40 , -7.14 , -118.00
123.50 , 7.14 , 248.00
123.60 , 7.14 , 132.00
123.70 , 7.14 , 134.00
123.80 , 7.14 , 135.00
123.90 , 7.14 , 132.00
124.00 , 7.14 , 133.00
124.10 , 7.14 , 133.00
124.20 , 7.14 , 132.00
124.30 , 7.14 , 133.00
124.40 , 7.14 , 133.00
124.50 , 7.14 , 132.00
124.60 , 7.14 , 133.00
124.70 , 7.14 , 132.00
124.80 , 7.14 , 129.00
124.90 , 7.14 , 129.00
125.00 , 7.14 , 128.00
125.10 , 7.14 , 129.00
125.20 , 7.14 , 129.00
125.30 , 7.14 , 124.00
125.40 , 7.14 , 124.00
125.50 , 7.14 , 123.00
125.60 , 7.14 , 124.00
125.70 , 7.14 , 126.00
125.80 , 7.14 , 123.00
125.90 , 7.14 , 120.00
126.00 , 7.14 , 123.00
126.10 , 7.14 , 127.00
126.20 , 7.14 , 127.00
126.30 , 7.14 , 123.00
126.40 , 7.14 , 121.00
126.50 , 7.14 , 123.00
126.60 , 7.14 , 127.00
126.70 , 7.14 , 126.00
126.80 , 7.14 , 120.00
126.90 , 7.14 , 118.00
127.00 , 7.14 , 122.00
127.10 , 7.14 , 123.00
127.20 , 7.14 , 123.00
127.30 , 7.14 , 118.00
127.40 , 7.14 , 116.00
127.50 , 7.14 , 123.00
127.60 , 7.14 , 126.00
127.70 , 7.14 , 123.00
127.80 , 7.14 , 122.00
127.90 , 7.14 , 123.00
128.00 , 7.14 , 123.00
128.10 , 7.14 , 126.00
128.20 , 7.14 , 121.00
128.30 , 7.14 , 118.00
128.40 , 7.14 , 120.00
128.50 , 7.14 , 121.00
128.60 , 7.14 , 121.00
128.70 , 7.14 , 118.00
128.80 , -8.16 , -136.00
128.90 , -8.16 , -129.00
129.00 , -8.16 , -134.00
129.10 , -8.16 , -134.00
129.20 , -8.16 , -135.00
129.30 , -8.16 , -135.00
129.40 , -8.16 , -133.00
129.50 , -8.16 , -133.00
129.60 , -8.16 , -132.00
129.70 , -8.16 , -137.00
129.80 , -8.16 , -135.00
129.90 , -8.16 , -134.00
130.00 , -8.16 , -137.00
130.10 , -8.16 , -139.00
130.20 , -8.16 , -135.00
130.30 , -8.16 , -135.00
130.40 , -8.16 , -134.00
130.50 , -8.16 , -133.00
130.60 , -8.16 , -134.00
130.70 , -8.16 , -133.00
130.80 , -8.16 , -129.00
130.90 , -8.16 , -127.00
131.00 , -8.16 , -129.00
131.10 , -8.16 , -127.00
131.20 , -8.16 , -127.00
131.30 , -8.16 , -124.00
131.40 , -8.16 , -127.00
131.50 , -8.16 , -128.00
131.60 , -8.16 , -127.00
131.70 , -8.16 , -127.00
131.80 , -8.16 , -126.00
131.90 , -8.16 , -127.00
132.00 , -8.16 , -129.00
132.10 , -8.16 , -128.00
132.20 , -8.16 , -125.00
132.30 , -8.16 , -126.00
132.40 , -8.16 , -127.00
132.50 , -8.16 , -127.00
132.60 , -8.16 , -128.00
132.70 , -8.16 , -127.00
132.80 , -8.16 , -126.00
132.90 , -8.16 , -129.00
133.00 , -8.16 , -130.00
133.10 , -8.16 , -129.00
133.20 , -8.16 , -131.00
133.30 , -8.16 , -130.00
133.40 , -8.16 , -129.00
133.50 , -8.16 , -130.00
133.60 , -8.16 , -130.00
133.70 , -8.16 , -128.00
133.80 , -8.16 , -129.00
133.90 , -8.16 , -128.00
134.00 , -8.16 , -127.00
134.10 , -8.16 , -128.00
134.20 , 8.16 , 188.00
134.30 , 8.16 , 137.00
134.40 , 8.16 , 140.00
134.50 , 8.16 , 139.00
134.60 , 8.16 , 138.00
134.70 , 8.16 , 139.00
134.80 , 8.16 , 140.00
134.90 , 8.16 , 138.00
135.00 , 8.16 , 138.00
135.10 , 8.16 , 139.00
135.20 , 8.16 , 138.00
135.30 , 8.16 , 139.00
135.40 , 8.16 , 138.00
135.50 , 8.16 , 136.00
135.60 , 8.16 , 138.00
135.70 , 8.16 , 138.00
135.80 , 8.16 , 136.00
135.90 , 8.16 , 136.00
136.00 , 8.16 , 136.00
136.10 , 8.16 , 134.00
136.20 , 8.16 , 133.00
136.30 , 8.16 , 132.00
136.40 , 8.16 , 130.00
136.50 , 8.16 , 130.00
136.60 , 8.16 , 129.00
136.70 , 8.16 , 126.00
136.80 , 8.16 , 126.00
136.90 , 8.16 , 128.00
137.00 , 8.16 , 127.00
137.10 , 8.16 , 127.00
137.20 , 8.16 , 124.00
137.30 , 8.16 , 124.00
137.40 , 8.16 , 129.00
137.50 , 8.16 , 128.00
137.60 , 8.16 , 126.00
137.70 , 8.16 , 126.00
137.80 , 8.16 , 129.00
137.90 , 8.16 , 131.00
138.00 , 8.16 , 128.00
138.10 , 8.16 , 122.00
138.20 , 8.16 , 123.00
138.30 , 8.16 , 127.00
138.40 , 8.16 , 126.00
138.50 , 8.16 , 124.00
138.60 , 8.16 , 121.00
138.70 , -9.18 , -248.00
138.80 , -9.18 , -136.00
138.90 , -9.18 , -135.00
139.00 , -9.18 , -136.00
139.10 , -9.18 , -138.00
139.20 , -9.18 , -142.00
139.30 , -9.18 , -140.00
139.40 , -9.18 , -133.00
139.50 , -9.18 , -138.00
139.60 , -9.18 , -138.00
139.70 , -9.18 , -135.00
139.80 , -9.18 , -134.00
139.90 , -9.18 , -132.00
140.00 , -9.18 , -132.00
140.10 , -9.18 , -133.00
140.20 , -9.18 , -129.00
140.30 , -9.18 , -126.00
140.40 , -9.18 , -130.00
140.50 , -9.18 , -132.00
140.60 , -9.18 , -135.00
140.70 , -9.18 , -133.00
140.80 , -9.18 , -131.00
140.90 , -9.18 , -134.00
141.00 , -9.18 , -134.00
141.10 , -9.18 , -132.00
141.20 , -9.18 , -132.00
141.30 , -9.18 , -133.00
141.40 , -9.18 , -133.00
141.50 , -9.18 , -135.00
141.60 , -9.18 , -134.00
141.70 , -9.18 , -132.00
141.80 , -9.18 , -135.00
141.90 , -9.18 , -136.00
142.00 , -9.18 , -134.00
142.10 , -9.18 , -136.00
142.20 , -9.18 , -136.00
142.30 , -9.18 , -134.00
142.40 , -9.18 , -135.00
142.50 , -9.18 , -136.00
142.60 , -9.18 , -135.00
142.70 , -9.18 , -135.00
142.80 , -9.18 , -134.00
142.90 , -9.18 , -131.00
143.00 , -9.18 , -133.00
143.10 , -9.18 , -133.00
143.20 , -9.18 , -132.00
143.30 , -9.18 , -132.00
143.40 , -9.18 , -132.00
143.50 , -9.18 , -129.00
143.60 , -9.18 , -131.00
143.70 , -9.18 , -129.00
143.80 , 9.18 , 259.00
143.90 , 9.18 , 142.00
144.00 , 9.18 , 144.00
144.10 , 9.18 , 142.00
144.20 , 9.18 , 143.00
144.30 , 9.18 , 142.00
144.40 , 9.18 , 141.00
144.50 , 9.18 , 143.00
144.60 , 9.18 , 142.00
144.70 , 9.18 , 139.00
144.80 , 9.18 , 141.00
144.90 , 9.18 , 142.00
145.00 , 9.18 , 140.00
145.10 , 9.18 , 139.00
145.20 , 9.18 , 139.00
145.30 , 9.18 , 139.00
145.40 , 9.18 , 141.00
145.50 , 9.18 , 139.00
145.60 , 9.18 , 137.00
145.70 , 9.18 , 139.00
145.80 , 9.18 , 141.00
145.90 , 9.18 , 138.00
146.00 , 9.18 , 136.00
146.10 , 9.18 , 136.00
146.20 , 9.18 , 138.00
146.30 , 9.18 , 140.00
146.40 , 9.18 , 136.00
146.50 , 9.18 , 133.00
146.60 , 9.18 , 138.00
146.70 , 9.18 , 138.00
146.80 , 9.18 , 135.00
146.90 , 9.18 , 132.00
147.00 , 9.18 , 133.00
147.10 , 9.18 , 138.00
147.20 , 9.18 , 136.00
147.30 , 9.18 , 132.00
147.40 , 9.18 , 134.00
147.50 , 9.18 , 136.00
147.60 , 9.18 , 134.00
147.70 , 9.18 , 132.00
147.80 , 9.18 , 132.00
147.90 , 9.18 , 133.00
148.00 , 9.18 , 136.00
148.10 , 9.18 , 135.00
148.20 , 9.18 , 130.00
148.30 , 9.18 , 132.00
148.40 , 9.18 , 134.00
148.50 , 9.18 , 131.00
148.60 , 9.18 , 129.00
148.70 , 9.18 , 128.00
148.80 , 9.18 , 127.00
148.90 , 9.18 , 128.00
149.00 , 9.18 , 126.00
149.10 , 9.18 , 124.00
149.20 , -10.20 , -145.00
149.30 , -10.20 , -145.00
149.40 , -10.20 , -148.00
149.50 , -10.20 , -146.00
149.60 , -10.20 , -148.00
149.70 , -10.20 , -148.00
149.80 , -10.20 , -145.00
149.90 , -10.20 , -148.00
150.00 , -10.20 , -147.00
150.10 , -10.20 , -148.00
150.20 , -10.20 , -150.00
150.30 , -10.20 , -149.00
150.40 , -10.20 , -149.00
150.50 , -10.20 , -152.00
150.60 , -10.20 , -150.00
150.70 , -10.20 , -148.00
150.80 , -10.20 , -150.00
150.90 , -10.20 , -148.00
151.00 , -10.20 , -147.00
151.10 , -10.20 , -148.00
151.20 , -10.20 , -149.00
151.30 , -10.20 , -147.00
151.40 , -10.20 , -148.00
151.50 , -10.20 , -148.00
151.60 , -10.20 , -147.00
151.70 , -10.20 , -149.00
151.80 , -10.20 , -149.00
151.90 , -10.20 , -148.00
152.00 , -10.20 , -150.00
152.10 , -10.20 , -150.00
152.20 , -10.20 , -147.00
152.30 , -10.20 , -147.00
152.40 , -10.20 , -147.00
152.50 , -10.20 , -146.00
152.60 , -10.20 , -147.00
152.70 , -10.20 , -148.00
152.80 , -10.20 , -145.00
152.90 , -10.20 , -147.00
153.00 , -10.20 , -145.00
153.10 , -10.20 , -147.00
153.20 , -10.20 , -147.00
153.30 , -10.20 , -145.00
153.40 , -10.20 , -146.00
153.50 , 10.20 , 132.00
153.60 , 10.20 , 151.00
153.70 , 10.20 , 149.00
153.80 , 10.20 , 151.00
153.90 , 10.20 , 151.00
154.00 , 10.20 , 149.00
154.10 , 10.20 , 150.00
154.20 , 10.20 , 150.00
154.30 , 10.20 , 148.00
154.40 , 10.20 , 150.00
154.50 , 10.20 , 150.00
154.60 , 10.20 , 148.00
154.70 , 10.20 , 150.00
154.80 , 10.20 , 150.00
154.90 , 10.20 , 148.00
155.00 , 10.20 , 148.00
155.10 , 10.20 , 150.00
155.20 , 10.20 , 148.00
155.30 , 10.20 , 149.00
155.40 , 10.20 , 148.00
155.50 , 10.20 , 145.00
155.60 , 10.20 , 145.00
155.70 , 10.20 , 144.00
155.80 , 10.20 , 142.00
155.90 , 10.20 , 146.00
156.00 , 10.20 , 142.00
156.10 , 10.20 , 142.00
156.20 , 10.20 , 144.00
156.30 , 10.20 , 144.00
156.40 , 10.20 , 145.00
156.50 , 10.20 , 142.00
156.60 , 10.20 , 142.00
156.70 , 10.20 , 146.00
156.80 , 10.20 , 147.00
156.90 , 10.20 , 145.00
157.00 , 10.20 , 149.00
157.10 , 10.20 , 149.00
157.20 , 10.20 , 145.00
157.30 , 10.20 , 146.00
157.40 , 10.20 , 145.00
157.50 , 10.20 , 144.00
157.60 , 10.20 , 143.00
157.70 , 10.20 , 141.00
157.80 , 10.20 , 139.00
157.90 , 10.20 , 143.00
158.00 , 10.20 , 144.00
158.10 , 10.20 , 141.00
158.20 , 10.20 , 144.00
158.30 , 10.20 , 146.00
158.40 , 10.20 , 146.00
158.50 , 10.20 , 147.00
158.60 , 10.20 , 147.00
158.70 , 10.20 , 144.00
158.80 , 10.20 , 145.00
158.90 , 10.20 , 144.00
159.00 , 10.20 , 142.00
159.10 , 10.20 , 144.00
159.20 , 10.20 , 142.00
159.30 , 10.20 , 142.00
159.40 , 10.20 , 141.00
159.50 , 10.20 , 141.00
159.60 , 10.20 , 143.00
159.70 , 10.20 , 142.00
159.80 , 10.20 , 141.00
159.90 , 10.20 , 142.00
160.00 , -11.22 , 322.00
160.10 , -11.22 , 0.00
160.20 , -11.22 , -1.00
160.30 , -11.22 , 0.00
160.40 , -11.22 , 0.00
160.50 , -11.22 , 0.00
160.60 , -11.22 , 0.00
160.70 , -11.22 , 0.00
160.80 , -11.22 , 0.00
160.90 , -11.22 , 0.00
161.00 , -11.22 , 0.00
161.10 , -11.22 , 0.00
161.20 , -11.22 , 0.00
161.30 , -11.22 , 0.00
161.40 , -11.22 , 0.00
161.50 , -11.22 , 0.00
161.60 , -11.22 , 0.00
161.70 , -11.22 , 0.00
