134.7,-10.3,-147
134.8,-10.3,-148
134.9,-10.3,-148
135,-10.3,-147
135.1,-10.3,-149
135.2,-10.3,-149
135.3,-10.3,-148
135.4,-10.3,-150
135.5,-10.3,-150
135.6,-10.3,-147
135.7,-10.3,-147
135.8,-10.3,-147
135.9,-10.3,-146
136,-10.3,-147
136.1,-10.3,-148
136.2,-10.3,-145
136.3,-10.3,-147
136.4,-10.3,-145
136.5,-10.3,-147
136.6,-10.3,-147
136.7,-10.3,-145
136.8,-10.3,-146
136.9,10.3,132
137,10.3,151
137.1,10.3,149
137.2,10.3,151
137.3,10.3,151
137.4,10.3,149
137.5,10.3,150
137.6,10.3,150
137.7,10.3,148
137.8,10.3,150
137.9,10.3,150
138,10.3,148
138.1,10.3,150
138.2,10.3,150
138.3,10.3,148
138.4,10.3,148
138.5,10.3,150
138.6,10.3,148
138.7,10.3,149
138.8,10.3,148
138.9,10.3,145
139,10.3,145
139.1,10.3,144
139.2,10.3,142
139.3,10.3,146
139.4,10.3,142
139.5,10.3,142
139.6,10.3,144
139.7,10.3,144
139.8,10.3,145
139.9,10.3,142
140,10.3,142
140.1,10.3,146
140.2,10.3,147
140.3,10.3,145
140.4,10.3,149
140.5,10.3,149
140.6,10.3,145
140.7,10.3,146
140.8,10.3,145
140.9,10.3,144
141,10.3,143
141.1,10.3,141
141.2,10.3,139
141.3,10.3,143
141.4,10.3,144
141.5,10.3,141
141.6,10.3,144
141.7,10.3,146
141.8,10.3,146
141.9,10.3,147
142,10.3,147
142.1,10.3,144
142.2,10.3,145
142.3,10.3,144
142.4,10.3,142
142.5,10.3,144
142.6,10.3,142
142.7,10.3,142
142.8,10.3,141
142.9,10.3,141
143,10.3,143
143.1,10.3,142
143.2,10.3,141
143.3,10.3,142
143.4,0,322
143.5,0,0
143.6,0,-1
143.7,0,0
143.8,0,0
143.9,0,0
144,0,0
144.1,0,0
144.2,0,0
144.3,0,0
144.4,0,0
144.5,0,0
144.6,0,0
144.7,0,0
144.8,0,0
144.9,0,0
145,0,0
145.1,0,0
